pawel_szmajda,640676551256866816,"@MikeJBknows @joannamma No shit, dude. Do you really think she didn't get it? Damn.","MikeJBknows,joannamma",
pawel_szmajda,640355646613913600,@NooberNaya Sure I can... First round one punch KO...,NooberNaya,
pawel_szmajda,640354093748326401,#UFC191 GO @JanBlachowicz !!! Time to go SSJ3!,JanBlachowicz,
pawel_szmajda,640353782182866944,#UFC191 PVZ \"punched\" Chambers for 3 rounds and Chambers didn't even look like she was in a fight... That's not gonna be enough for Joanna.,,
ThePSF,643954254714130432,"The PSF has launched a new community mailing list, open to everyone: http://t.co/tSmsbi2sE7 Have you subscribed?",,http://pyfound.blogspot.com/2015/09/new-psf-community-mailing-list.html
ThePSF,643952240806330368,New PSF Community Mailing List http://t.co/uqPGfY9wx5,,http://goo.gl/fb/xCtbki
ThePSF,643483447076462592,"RT @gvanrossum: Yeah, so Python 3.5.0 is really out! https://t.co/OvHQb2PDPx Thanks all Python core contributors!",gvanrossum,https://www.python.org/downloads/release/python-350/
ThePSF,643481450277392384,"The PSF visited @PyLadiesSF this weekend, bearing gifts. Happy Python 3.5, folks! https://t.co/8k6XXQGYLL http://t.co/WWe4La3a0r",pyladiessf,https://www.python.org/downloads/release/python-350/
ThePSF,639315255898669056,"PSF Community Service Awards to Tollervey, Stinner, and Storchaka http://t.co/IpflQ7ewwD",,http://pyfound.blogspot.com/2015/08/greetings-readers-i-apologize-for.html
ThePSF,631789221775216640,Jessica McKellar receives 2015 Frank Willison Award http://t.co/pkbWltFqS2,,http://goo.gl/fb/M9ZYod
ThePSF,623974825187348480,"RT @pyohio: Whew! Booklets printed, T-Shirts pressed, stickers glued and bags bagged. All ready for next weekend!",pyohio,
ThePSF,620751278281371648,PyOhio Young Coders to receive PSF Funding http://t.co/ZARJ0Eake3,,http://goo.gl/fb/LIFZZw
ThePSF,618892331836682240,Correction to Micro:bit post: no internal battery! http://t.co/M0WNVfLm9u,,http://goo.gl/fb/Z8CJ4t
ThePSF,618871361541242881,"@Beat_Scientist According to the BBC, the device will be available for commercial sale near the end of the year.",Beat_Scientist,
n770,644410574735024128,"https://t.co/lY12Jug2nX
S.4
Klemm zum Stand der informatischen Bildung in Singapur
#PflichtfachInformatik
Vorschule http://t.co/eOa8KtiFbq",,https://twitter.com/n770/status/644394198590996480
n770,644394198590996480,"@GI_IBN @informatikradar @RedaktionLOGIN
Ausschussprotokoll is out
https://t.co/T61uP2hOAY
#PflichtfachInformatik
im NRW-LT diskutiert","GI_IBN,informatikradar,RedaktionLOGIN",https://www.landtag.nrw.de/portal/WWW/dokumentenarchiv/Dokument/MMA16-971.pdf
n770,644213975652151296,RT @Nico: Störerhaftung: D64 kritisiert erneuten Blindflug der Bundesregierung https://t.co/MYqCccDtVw - bitte teilen!,Nico,https://d-64.org/stoererhaftung-d64-kritisiert-erneuten-blindflug-der-bundesregierung/
n770,644213687436320771,RT @alios: Aktion von Flüchtlingen in Brühl: Zum Dank die Innenstadt gesäubert und Blumen verschenkt http://t.co/yJPLy17cZX http://t.co/6EK…,alios,"http://www.ksta.de/bruehl/l-aktion-von-fluechtlingen-in-bruehl-sote,15189176,31817900.html"
n770,644175418577297408,"Introduce
#PflichtfachInformatik
then the gender gap will decrease … U may take a look at bavarian schools…
 https://t.co/NsxOySzF1O",,https://twitter.com/zeynep/status/644173543316586496
n770,644174425450000388,"excellent +1
#PflichtfachInformatik
same procedure in Germany https://t.co/AMW39pampU",,https://twitter.com/zeynep/status/644173396188786688
n770,644122792733057024,"genau - sie werden uns überholen?
Wir können
#PflichtfachInformatik
auch in NRW
nicht warten … machen https://t.co/0CtH5cbzKS",,https://twitter.com/reallymdp/status/644120780549279744
n770,644121990786338816,"@elaine_miller es ist Seite 187
wir brauchen #PflichtfachInformatik
auch @SchleicherEDU muss das zugestehen!","elaine_miller,SchleicherEDU",
n770,644119891591712768,"excellent +1
#PflichtfachInformatik
bitte mit ausgebildeten, qualifizierten LK https://t.co/GBTrww6Aun",,https://twitter.com/zeynep/status/644118761977552898
n770,644118751403724800,RT @Arnd_Haller: Zusammenfassung der traurigen Debatte um die #Störerhaftung. http://t.co/lIls7qNlRX. Keine Verschärfung der Haftg von #Hos…,Arnd_Haller,http://spon.de/aez67
friedcell,643740243326332929,@planetsiolnet povzemanje je sicer drugo kot komplet kopiranje - pri prvem lahko dodaš/odpraviš kako napako +@sta_novice,"PlanetSiolnet,STA_novice",
friedcell,643739548019781632,@jpompe congrats :),jpompe,
friedcell,643738146543398912,"@STA_novice če kupim novico in ugotovim da je napačna, mi vrnete žeton? dobim še kakega ekstra za sporočen popravek? :)",STA_novice,
friedcell,643737646162935808,"@planetsiolnet torej so že na @STA_novice  spisali faulty vsebino? ne bi vedu, tam vidim samo uvod…","PlanetSiolnet,STA_novice",
friedcell,643722807021576192,@planetsiolnet kar se očitno ne bo zgodilo prav kmalu…,PlanetSiolnet,
friedcell,643703317621776384,"@planetsiolnet poslal, zdaj pa čakam, da popravite http://t.co/7KnIXQrQ8J",PlanetSiolnet,http://www.siol.net/sportal/zimski_sporti/teki/2015/09/sok_z_naskokom_najvecjega_zvezdnika_so_vrgli_iz_ekipe.aspx
friedcell,643683095166734336,"@PlanetSiolnet z mate kje link za pošiljanje popravkov za članke? tko, če je recimo nek fakt v članku napačen…",PlanetSiolnet,
friedcell,641978408369541120,@dconstruct anything happening tonight? Pre-party? Pre-conference meetup? +@andybudd @clagnut @adactio,"dconstruct,andybudd,clagnut,adactio",
friedcell,639173958122762240,@mediatemplehelp started working at around 20:00Z +@lgladdy @cubesensors,"mediatemplehelp,lgladdy,CubeSensors",
friedcell,639159976733351936,@mediatemple seems you're advertising a /20 block when you have /18 registered (http://t.co/h9M8hoooE5) +@lgladdy,"mediatemple,lgladdy",http://whois.arin.net/rest/net/NET-205-186-128-0-1
CWInl,644467762518228992,CWI cryptanalyst Ronald Cramer interviewed in @QuantaMagazine on quantum-safe encryption https://t.co/GP0czDTwvU https://t.co/q9mOhAzfCY,QuantaMagazine,"https://www.cwi.nl/brief/2015/vision-quantum-safe-encryption-in-quanta-magazine,https://twitter.com/QuantaMagazine/status/641304841223020546"
CWInl,639478198976270336,RT @gaglegemaate: Research proposal @CWInl @BrandweerAA Emergency Service Logistics accepted! Great news for Fire Departments worldwide htt…,"gaglegemaate,CWInl,BrandweerAA",http://www.nwo.nl/onderzoek-en-resultaten/onderzoeksprojecten/21/2300193321.html
CWInl,635820419786887169,Today @KeithWM defends his thesis on Correcting Numerical Simulations for Known Expectations https://t.co/cRaup7VQ4k,KeithWM,https://www.cwi.nl/news/2015/more-accurate-climate-predictions
CWInl,634692713124917248,RT @jurgenvinju: Tricky: have to switch three trains while writing proposals and code. Wonder where I will end up...,jurgenvinju,
CWInl,634692041914646528,"RT @stevenpemberton: 22 Aug 90, 25 yr ago: \"mcvax\", backbone of European internet since '88 is dismantled. Had a speed of 1500 dhrystones. …",stevenpemberton,
CWInl,634258359164776448,@gvanrossum Leraar @arjanvandermeij zoekt voor scholieren havo/vwo een NL-talig #python boek. Kun je hem helpen? https://t.co/ZE7CgfUd4h,"gvanrossum,arjanvandermeij",https://twitter.com/RolfHut/status/634086832456773632
CWInl,633642647245225988,We are looking for a project assistant fluent in both Chinese and English for a joint project with @XHNews https://t.co/k5dsN9PgLZ,XHNews,https://www.academictransfer.com/29575/
CWInl,629553067961249792,"RT @tvdstorm: It's good season for @CWInl SWAT: @GPCECONF, @splashcon Onward!, and #oopsla15 (twice). @metalinguist @IAnastassija @afruze @…","tvdstorm,CWInl,GPCECONF,splashcon,metalinguist,IAnastassija,afruze,jurgenvinju",
CWInl,629353626960568324,"RT @volkskrant: Het gratis wifi-netwerk van de NS is onveilig, blijkt uit onderzoek van @hfmuehleisen http://t.co/pPYXgKugCp http://t.co/a1…","volkskrant,hfmuehleisen",http://www.volkskrant.nl/tech/gratis-wifi-in-treinen-ns-onveilig~a4114985/
CWInl,629297053097664512,CWI'er @hfmuehleisen verzamelt op http://t.co/SRW8zPSsuU data van passerende treinen om kwetsbaarheid WiFi te tonen https://t.co/KvdPWhXKuI,hfmuehleisen,"http://trainwatch.u0d.de/,https://www.cwi.nl/brief/2015/hannes-muhleisen-in-media-about-insecure-wifi-in-trains"
MatiasCelasco,633818971700109312,@gvanrossum Great! It's seems to be a good idea since it avoids the collision and his meaning is clear. Thanks for your answer!,gvanrossum,
MatiasCelasco,633485827973234688,@gvanrossum It collides with the convention of importing i18n gettext as _. Which convention would you recommend to abandon?,gvanrossum,
MatiasCelasco,633485765968793600,@gvanrossum what's your opinion about the convention of using _ as a name for throwable variables in Python?,gvanrossum,
MatiasCelasco,613836960252231680,"¿Alguien sabe por qué está cortada #PlazaMoreno en este momento? Solo veo unos pendejitos jugando al fútbol en calle 12, frente a la municip",,
MatiasCelasco,534743290399457280,Ya tengo mi copia de Desarrollo web ágil con #AngularJS de  @carlosazaustre. Descarga la tuya aquí: http://t.co/fMzAjNzAbp,carlosazaustre,http://bit.ly/angular-ebook
MatiasCelasco,473812307026264066,.,,
MatiasCelasco,463152415706206208,RT @nahueel_lopez: #NoAlTorneoDe30Equipos Alguien puede pensar en los editores del fifa?! http://t.co/Rw5dfsL69W,nahueel_lopez,
MatiasCelasco,461653367685939200,#NoAlTorneoDe30Equipos,,
MatiasCelasco,449049756929515521,"I scored 30892 points at 2048, a game where you join numbers to score high! #2048game http://t.co/bC8qXgTCQP vía @gabrielecirulli",gabrielecirulli,http://git.io/2048
MatiasCelasco,449044812381970432,"I scored 20504 points at 2048, a game where you join numbers to score high! #2048game http://t.co/bC8qXgTCQP vía @gabrielecirulli",gabrielecirulli,http://git.io/2048
tarah,644323146238070784,"Rapid update: now that this is funded, we've emailed Ahmed to let him know that we've got a... https://t.co/ACfAUOXQ5p",,https://www.gofundme.com/defcon4ahmed?pc=tw_u
tarah,644321825430876160,We did it! https://t.co/4Slqz4U4dD is funded! Thx @maradydd @_Defcon_ @jaysonstreet @v3rtig0 + all!! #IStandWithAhmed,"maradydd,_defcon_,jaysonstreet,v3rtig0",https://www.gofundme.com/defcon4ahmed
tarah,644321430520225792,"This is so amazing! In just a few hours, the whole infosec and maker community has shown ex... https://t.co/ACfAUOXQ5p",,https://www.gofundme.com/defcon4ahmed?pc=tw_u
tarah,644321185937813505,@hacktifish You're a goddamned king among men,hacktifish,
tarah,644319104241823744,$140 left to go! https://t.co/4Slqz4CsP3  So close!,,https://www.gofundme.com/defcon4ahmed
tarah,644315598407634944,One last $150 push to get Ahmed to Defcon! https://t.co/4Slqz4CsP3 Mind blown at the response! Can you get us there?,,https://www.gofundme.com/defcon4ahmed
tarah,644282833461088256,@rileycaezar @maradydd is the honcho here ;-) I'm just logistics.,"rileycaezar,maradydd",
tarah,644279102854135808,@panadero @deviantollam @_defcon_ @v3rtig0 Updated the description; so profoundly generous!,"panadero,deviantollam,_defcon_,v3rtig0",
tarah,644277974775103492,"RT @_defcon_: To make this whole funding logistics  thing easier #DEFCON will pay for air, hotel, etc. @maradydd @v3rtig0 @jaysonstreet @IS…","_defcon_,maradydd,v3rtig0,jaysonstreet,IStandWithAhmed",
tarah,644277258119614464,@humanhacker Added. Thank you.,humanhacker,
rsms,644018286263341056,"@sirscottstewart If you can ignore all the \"like\", the intro of this talk contains some history: https://t.co/8FP5AY9mQu",sirscottstewart,https://www.youtube.com/watch?v=lrQybvU2Yss
rsms,644016957499379712,"@sirscottstewart Made a website in the 90s for my extreme-sports zine, which is where I really learned stuff and made a name for myself.",sirscottstewart,
rsms,644016830676267008,"@sirscottstewart Attended 3 years of film &amp; photo art school, concentration photography, but had already started my own business by then.",sirscottstewart,
rsms,643976335480610818,"@sirscottstewart long story.
Yeah: Make and do as much as you can. I started in mid 1990s and had my first job a few years later, in 1999.",sirscottstewart,
rsms,643975898639691776,Dreamforce = The time of year when people in questionable suits paralyze downtown SF.,,
rsms,643949706305929216,"@Minbox @morganknutson @RypeArts @adampolselli Well, two days ago our legal team definitely noticed. These things happen pretty regularly.","Minbox,morganknutson,RypeArts,adampolselli",
rsms,643944459726532609,@sirscottstewart The M6 is awesome. My M6 has a great story that includes dating the person I bought it from (but with a few twists) :),sirscottstewart,
rsms,643944087679139840,@Minbox @morganknutson @RypeArts @adampolselli What's \"FPO\"? And how can using someone else's stuff be okay w/o consent? WTF,"Minbox,morganknutson,RypeArts,adampolselli",
rsms,643859054142586881,@morganknutson @Minbox @RypeArts @adampolselli Maximum clownery,"morganknutson,Minbox,RypeArts,adampolselli",
rsms,643816753298935808,@joshuajenkins @morganknutson @RypeArts @adampolselli http://t.co/9GY7IydYqz,"joshuajenkins,morganknutson,RypeArts,adampolselli",
mhalligan,644454321795526656,Working on perfecting my Turkish bulgar http://t.co/8UOaEGxTRa,,
mhalligan,644430815988981760,@mengukagan ı prefer the pooping methheads  to the techies and fratbags talking about startups :),mengukagan,
mhalligan,644421307396943872,Benim  adım Bond. James Bond.  --@shitduosays,shitduosays,
mhalligan,644416393237143552,"In Istanbul ive never heard a yuppy pitch his app,  a techie talk about his app, or seen a methhead shit on the street.I miss San Francisco",,
mhalligan,644400383117406209,RT @blueben: Why is this necessary? I don't want these police. This is not justice. This is not safety. This is not dignified. https://t.co…,blueben,https://twitter.com/EricaJoy/status/644392584173846530
mhalligan,644400356122824704,"RT @ShaunKing: Welcome to America, where an all-time low in police deaths and an all-time high in people killed by police is called a \"war …",ShaunKing,
mhalligan,644399915792265216,"RT @SpaceCampUSA: Creative minds are always welcome at Space Camp, and we appreciate donors who help them come. Someone has provided a scho…",SpaceCampUSA,
mhalligan,644399464627748864,"@netik but what if that costs twitter profit or increases operating costs?  Come to your senses man, nothing must impinge profit!",netik,
mhalligan,644398813084524544,RT @Travel_Blogger_: “He who does not travel does not know the value of men.” – Moorish proverb,Travel_Blogger_,
mhalligan,644395484388413440,Even a quick breakfast is worth effort http://t.co/HeHsGvClgJ,,
georgyo,635482511603290112,"Going to see DEX tonight, the unofficial dexter musical.",,
georgyo,635479548281397248,"@corcra @huertanix @georgyo @stesh Ha, it took me a while to realize which photo we were in.","corcra,huertanix,georgyo,stesh",
georgyo,633588786694254592,RT @zoon_politikon: @georgyo @corcra @huertanix  http://t.co/rDMjAOJ3nr,"zoon_politikon,georgyo,corcra,huertanix",
georgyo,633039339425939457,@turtlekiosk http://t.co/XhLzRfo1EI,turtlekiosk,
georgyo,632641701937475584,@gvanrossum @mhenstell they are soldered out,"gvanrossum,mhenstell",
